,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,229.78,514.3,0,,-2.625,,
1,1.0,229.78,514.3,0,,-2.5,0.0,
2,2.0,229.78,514.3,0,,-2.375,0.0,0.0
3,3.0,229.78,514.3,0,,-2.25,0.0,0.0
4,4.0,229.78,514.3,0,,-2.125,0.0,0.0
5,5.0,229.78,514.3,0,,-2.0,0.0,0.0
6,6.0,229.78,514.3,0,,-1.875,0.0,0.0
7,7.0,229.78,514.3,0,,-1.75,0.0,0.0
8,8.0,229.78,514.3,0,,-1.625,0.0,0.0
9,9.0,229.78,514.3,0,,-1.5,0.0,0.0
10,10.0,229.78,514.3,0,,-1.375,0.0,0.0
11,11.0,229.78,514.3,1.0,4.6222052574157715,-1.25,0.0,0.0
12,12.0,229.78,514.3,0,,-1.125,0.0,0.0
13,13.0,223.19,520.64,1.0,5.515748977661133,-1.0,9.144599499157984,0.0
14,14.0,219.46,523.83,1.0,5.283295154571533,-0.875,4.908054604423251,44.80530000000039
15,15.0,219.46,523.83,0,,-0.75,0.0,0.0
16,16.0,210.47,531.38,1.0,4.8545074462890625,-0.625,11.739787050879563,0.0
17,17.0,209.0,532.32,1.0,5.297451019287109,-0.5,1.7448495637160526,20.31230000000037
18,18.0,209.0,532.32,0,,-0.375,0.0,0.0
19,19.0,203.11,534.19,1.0,5.5527472496032715,-0.25,6.179724912971439,0.0
20,20.0,200.67,534.73,1.0,4.186751365661621,-0.125,2.499039815609205,15.381400000000056
21,21.0,197.59,534.48,1.0,4.07996129989624,0.0,3.0901294471267544,7.380200000000051
22,22.0,197.59,534.48,0,,0.125,0.0,0.0
23,23.0,197.59,534.48,0,,0.25,0.0,0.0
24,24.0,197.59,534.48,0,,0.375,0.0,0.0
25,25.0,197.59,534.48,0,,0.5,0.0,0.0
26,26.0,197.59,534.48,0,,0.625,0.0,0.0
27,27.0,197.59,534.48,0,,0.75,0.0,0.0
28,28.0,197.59,534.48,0,,0.875,0.0,0.0
29,29.0,197.59,534.48,0,,1.0,0.0,0.0
30,30.0,197.59,534.48,0,,1.125,0.0,0.0
31,31.0,197.59,534.48,0,,1.25,0.0,0.0
32,32.0,197.59,534.48,0,,1.375,0.0,0.0
33,33.0,197.59,534.48,0,,1.5,0.0,0.0
34,34.0,197.59,534.48,0,,1.625,0.0,0.0
35,35.0,197.59,534.48,0,,1.75,0.0,0.0
36,36.0,197.59,534.48,0,,1.875,0.0,0.0
37,37.0,197.59,534.48,0,,2.0,0.0,0.0
38,38.0,197.59,534.48,0,,2.125,0.0,0.0
39,39.0,197.59,534.48,0,,2.25,0.0,0.0
40,40.0,197.59,534.48,0,,2.375,0.0,0.0
41,41.0,197.59,534.48,0,,2.5,0.0,0.0
42,42.0,197.59,534.48,0,,2.625,0.0,0.0
43,43.0,197.59,534.48,0,,2.75,0.0,0.0
44,44.0,197.59,534.48,0,,2.875,0.0,0.0
45,45.0,197.59,534.48,0,,3.0,0.0,0.0
