,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,743.5,502.5,0,,-1.375,,
1,1.0,743.5,502.5,0,,-1.25,0.0,
2,2.0,743.5,502.5,0,,-1.125,0.0,0.0
3,3.0,743.5,502.5,0,,-1.0,0.0,0.0
4,4.0,743.5,502.5,0,,-0.875,0.0,0.0
5,5.0,743.5,502.5,0,,-0.75,0.0,0.0
6,6.0,743.5,502.5,0,,-0.625,0.0,0.0
7,7.0,743.5,502.5,0,,-0.5,0.0,0.0
8,8.0,743.5,502.5,0,,-0.375,0.0,0.0
9,9.0,743.5,502.5,0,,-0.25,0.0,0.0
10,10.0,743.5,502.5,0,,-0.125,0.0,0.0
11,11.0,743.5,502.5,0,,0.0,0.0,0.0
12,12.0,743.5,502.5,0,,0.125,0.0,0.0
13,13.0,743.5,502.5,0,,0.25,0.0,0.0
14,14.0,743.5,502.5,0,,0.375,0.0,0.0
15,15.0,743.5,502.5,0,,0.5,0.0,0.0
16,16.0,743.5,502.5,0,,0.625,0.0,0.0
17,17.0,743.5,502.5,0,,0.75,0.0,0.0
18,18.0,743.5,502.5,0,,0.875,0.0,0.0
19,19.0,743.5,502.5,0,,1.0,0.0,0.0
20,20.0,743.5,502.5,0,,1.125,0.0,0.0
21,21.0,743.5,502.5,0,,1.25,0.0,0.0
22,22.0,743.5,502.5,0,,1.375,0.0,0.0
23,23.0,743.5,502.5,0,,1.5,0.0,0.0
24,24.0,743.5,502.5,0,,1.625,0.0,0.0
25,25.0,743.5,502.5,0,,1.75,0.0,0.0
26,26.0,743.5,502.5,0,,1.875,0.0,0.0
27,27.0,743.5,502.5,0,,2.0,0.0,0.0
28,28.0,743.5,502.5,0,,2.125,0.0,0.0
29,29.0,743.5,502.5,1.0,3.1622776985168457,2.25,0.0,0.0
30,30.0,743.5,502.5,0,,2.375,0.0,0.0
31,31.0,743.5,502.5,0,,2.5,0.0,0.0
32,32.0,743.5,502.5,0,,2.625,0.0,0.0
33,33.0,743.5,502.5,0,,2.75,0.0,0.0
34,34.0,744.0,490.33,1.0,3.971238136291504,2.875,12.180266827947587,0.0
35,35.0,742.5,488.28,1.0,3.576000213623047,3.0,2.5401771591761166,24.19850000000017
36,36.0,742.5,488.28,0,,3.125,0.0,0.0
37,37.0,737.3,484.22,1.0,4.6222052574157715,3.25,6.597241847924027,0.0
38,38.0,737.3,484.22,0,,3.375,0.0,0.0
39,39.0,734.8,482.0,1.0,5.107758045196533,3.5,3.343411431457415,0.0
40,40.0,734.8,482.0,0,,3.625,0.0,0.0
41,41.0,734.56,481.75,1.0,4.002221584320068,3.75,0.3465544690232754,0.0
42,42.0,734.74,481.9,1.0,4.332986354827881,3.875,0.234307490277234,-0.08070000000001123
43,43.0,734.39,481.53,1.0,5.1036248207092285,4.0,0.5093132631298927,-0.11850000000001865
44,44.0,734.12,481.87,1.0,4.814789295196533,4.125,0.4341658669218618,-0.03130000000001354
45,45.0,734.5,481.5,1.0,5.099019527435303,4.25,0.5303772242470447,-0.22840000000000518
46,46.0,734.0,481.5,1.0,4.561553001403809,4.375,0.5,-0.18999999999999773
47,47.0,733.7,480.05,1.0,5.115325927734375,4.5,1.4807092894960645,0.14999999999997726
48,48.0,733.69,480.14,1.0,4.315976142883301,4.625,0.0905538513813483,-0.1274999999999659
49,49.0,733.5,480.0,1.0,5.0,4.75,0.23600847442415476,-0.010699999999996454
50,50.0,733.7,479.81,1.0,5.553401947021484,4.875,0.27586228448270583,-0.011400000000022462
