,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,586.81,483.0,0,,-1.5,,
1,1.0,586.81,483.0,0,,-1.375,0.0,
2,2.0,586.81,483.0,0,,-1.25,0.0,0.0
3,3.0,586.81,483.0,0,,-1.125,0.0,0.0
4,4.0,586.81,483.0,0,,-1.0,0.0,0.0
5,5.0,586.81,483.0,0,,-0.875,0.0,0.0
6,6.0,586.81,483.0,0,,-0.75,0.0,0.0
7,7.0,586.81,483.0,0,,-0.625,0.0,0.0
8,8.0,586.81,483.0,0,,-0.5,0.0,0.0
9,9.0,586.81,483.0,0,,-0.375,0.0,0.0
10,10.0,586.81,483.0,0,,-0.25,0.0,0.0
11,11.0,586.81,483.0,0,,-0.125,0.0,0.0
12,12.0,586.81,483.0,0,,0.0,0.0,0.0
13,13.0,586.81,483.0,0,,0.125,0.0,0.0
14,14.0,586.81,483.0,0,,0.25,0.0,0.0
15,15.0,586.81,483.0,0,,0.375,0.0,0.0
16,16.0,586.81,483.0,0,,0.5,0.0,0.0
17,17.0,586.81,483.0,0,,0.625,0.0,0.0
18,18.0,586.81,483.0,0,,0.75,0.0,0.0
19,19.0,586.81,483.0,0,,0.875,0.0,0.0
20,20.0,586.81,483.0,0,,1.0,0.0,0.0
21,21.0,586.81,483.0,0,,1.125,0.0,0.0
22,22.0,586.81,483.0,0,,1.25,0.0,0.0
23,23.0,586.81,483.0,0,,1.375,0.0,0.0
24,24.0,586.81,483.0,1.0,3.1094911098480225,1.5,0.0,0.0
25,25.0,586.63,483.22,1.0,3.6131675243377686,1.625,0.28425340807102734,0.0
26,26.0,586.78,482.63,1.0,3.6131675243377686,1.75,0.6087692502090022,-0.15680000000001149
27,27.0,586.81,482.81,1.0,3.6345863342285156,1.875,0.18248287590894882,-0.10170000000001453
28,28.0,586.81,483.0,1.0,3.1094911098480225,2.0,0.18999999999999773,0.03420000000000089
29,29.0,587.42,484.08,1.0,3.790975332260132,2.125,1.240362850137,0.20519999999999453
30,30.0,590.41,489.28,1.0,3.7962162494659424,2.25,5.998341437430845,7.439899999999951
31,31.0,590.41,489.28,0,,2.375,0.0,-0.0
32,32.0,590.41,489.28,0,,2.5,0.0,0.0
33,33.0,600.37,501.22,1.0,3.6131675243377686,2.625,15.548800596830677,-0.0
34,34.0,600.5,501.0,1.0,3.605551242828369,2.75,0.2555386467836339,-1.3320000000003782
35,35.0,600.5,501.0,0,,2.875,0.0,0.0
36,36.0,600.5,501.0,0,,3.0,0.0,0.0
37,37.0,600.5,501.0,0,,3.125,0.0,0.0
38,38.0,600.5,501.0,0,,3.25,0.0,0.0
39,39.0,600.5,501.0,0,,3.375,0.0,0.0
40,40.0,600.5,501.0,0,,3.5,0.0,0.0
41,41.0,600.5,501.0,0,,3.625,0.0,0.0
42,42.0,600.5,501.0,0,,3.75,0.0,0.0
43,43.0,600.5,501.0,0,,3.875,0.0,0.0
44,44.0,600.5,501.0,0,,4.0,0.0,0.0
45,45.0,600.5,501.0,0,,4.125,0.0,0.0
46,46.0,600.5,501.0,0,,4.25,0.0,0.0
47,47.0,600.5,501.0,0,,4.375,0.0,0.0
48,48.0,600.5,501.0,0,,4.5,0.0,0.0
49,49.0,600.5,501.0,0,,4.625,0.0,0.0
50,50.0,600.5,501.0,0,,4.75,0.0,0.0
51,51.0,600.5,501.0,0,,4.875,0.0,0.0
52,52.0,600.5,501.0,0,,5.0,0.0,0.0
53,53.0,600.5,501.0,0,,5.125,0.0,0.0
54,54.0,600.5,501.0,0,,5.25,0.0,0.0
55,55.0,600.5,501.0,0,,5.375,0.0,0.0
56,56.0,600.5,501.0,0,,5.5,0.0,0.0
57,57.0,600.5,501.0,0,,5.625,0.0,0.0
58,58.0,600.5,501.0,0,,5.75,0.0,0.0
59,59.0,600.5,501.0,0,,5.875,0.0,0.0
60,60.0,600.5,501.0,0,,6.0,0.0,0.0
61,61.0,600.5,501.0,0,,6.125,0.0,0.0
62,62.0,600.5,501.0,0,,6.25,0.0,0.0
63,63.0,600.5,501.0,0,,6.375,0.0,0.0
64,64.0,600.5,501.0,0,,6.5,0.0,0.0
65,65.0,600.5,501.0,0,,6.625,0.0,0.0
66,66.0,600.5,501.0,0,,6.75,0.0,0.0
67,67.0,600.5,501.0,0,,6.875,0.0,0.0
68,68.0,600.5,501.0,0,,7.0,0.0,0.0
69,69.0,600.5,501.0,0,,7.125,0.0,0.0
70,70.0,600.5,501.0,0,,7.25,0.0,0.0
71,71.0,600.5,501.0,0,,7.375,0.0,0.0
72,72.0,600.5,501.0,0,,7.5,0.0,0.0
73,73.0,600.5,501.0,0,,7.625,0.0,0.0
74,74.0,600.5,501.0,0,,7.75,0.0,0.0
75,75.0,600.5,501.0,0,,7.875,0.0,0.0
76,76.0,600.5,501.0,0,,8.0,0.0,0.0
77,77.0,600.5,501.0,0,,8.125,0.0,0.0
78,78.0,600.5,501.0,0,,8.25,0.0,0.0
79,79.0,600.5,501.0,0,,8.375,0.0,0.0
80,80.0,600.5,501.0,0,,8.5,0.0,0.0
81,81.0,600.5,501.0,0,,8.625,0.0,0.0
82,82.0,600.5,501.0,0,,8.75,0.0,0.0
83,83.0,600.5,501.0,0,,8.875,0.0,0.0
84,84.0,600.5,501.0,0,,9.0,0.0,0.0
85,85.0,602.5,496.5,1.0,3.1622776985168457,9.125,4.924428900898052,0.0
86,86.0,603.43,493.23,1.0,4.545217514038086,9.25,3.399676455193904,16.574999999999818
87,87.0,603.43,493.23,0,,9.375,0.0,0.0
88,88.0,602.88,491.62,1.0,5.1610283851623535,9.5,1.7013524032369054,0.0
89,89.0,603.91,487.31,1.0,5.1076507568359375,9.625,4.431365478043981,6.372600000000125
90,90.0,603.91,485.16,1.0,5.301436424255371,9.75,2.1499999999999773,9.266499999999906
91,91.0,603.1,483.81,1.0,4.732710361480713,9.875,1.5743570116082226,2.902500000000018
92,92.0,602.81,483.0,1.0,4.820444583892822,10.0,0.8603487664895257,1.3284000000000682
93,93.0,602.81,483.0,1.0,4.820444583892822,10.125,0.0,0.0
94,94.0,602.81,483.0,0,,10.25,0.0,0.0
95,95.0,602.19,482.7,1.0,5.541711330413818,10.375,0.6887670143088093,0.0
96,96.0,602.07,483.06,1.0,5.561904430389404,10.5,0.3794733192202199,-0.03360000000001846
97,97.0,601.91,483.31,1.0,5.1076507568359375,10.625,0.29681644159316073,0.10920000000001395
98,98.0,601.64,483.16,1.0,5.284135341644287,10.75,0.3088689042295831,0.005700000000024873
99,99.0,601.62,482.88,1.0,5.814349174499512,10.875,0.2807133769523922,0.047399999999992795
100,100.0,601.66,482.5,1.0,5.615972995758057,11.0,0.3820994634908476,0.10560000000001142
101,101.0,601.7,482.81,1.0,5.553401947021484,11.125,0.3125699921617678,-0.11619999999999782
102,102.0,601.53,480.64,1.0,5.926888465881348,11.25,2.1766488003350686,-0.6795000000000259
103,103.0,602.39,477.14,1.0,5.494783401489258,11.375,3.6041087663942695,7.4487999999999905
104,104.0,603.41,473.26,1.0,5.433725833892822,11.5,4.01183249899593,14.457199999999983
105,105.0,604.0,471.5,1.0,5.0,11.625,1.8562596801094413,7.430599999999979
106,106.0,603.78,471.3,1.0,4.6222052574157715,11.75,0.29732137494638267,0.22219999999995507
107,107.0,603.44,470.71,1.0,5.086126327514648,11.875,0.6809552114493155,0.19279999999999092
108,108.0,603.3,470.81,1.0,5.553401947021484,12.0,0.17204650534094715,-0.011399999999994047
109,109.0,603.03,470.32,1.0,4.8446149826049805,12.125,0.5594640292279738,-0.011199999999987581
110,110.0,602.89,470.34,1.0,4.692133903503418,12.25,0.14142135623729343,0.028000000000002502
111,111.0,603.0,470.14,1.0,4.603072166442871,12.375,0.22825424421026316,-0.019399999999996545
112,112.0,603.0,469.0,1.0,5.656854152679443,12.5,1.1399999999999864,0.2279999999999843
113,113.0,604.0,465.65,1.0,5.1094512939453125,12.625,3.49606922128269,3.8189999999999804
114,114.0,604.08,463.58,1.0,5.004884243011475,12.75,2.0715453169071583,7.014500000000065
115,115.0,604.1,461.19,1.0,4.732710361480713,12.875,2.3900836805434102,4.948899999999955
116,116.0,604.1,461.19,0,,13.0,0.0,0.0
117,117.0,604.1,461.19,0,,13.125,0.0,0.0
118,118.0,604.1,461.19,0,,13.25,0.0,0.0
119,119.0,603.41,460.28,1.0,3.7962162494659424,13.375,1.1420157617126485,0.0
120,120.0,602.73,460.25,1.0,4.277985095977783,13.5,0.6806614430096143,0.4964999999999785
121,121.0,603.0,460.16,1.0,4.341928958892822,13.625,0.28460498941512896,-0.18089999999997733
122,122.0,602.73,460.25,1.0,4.277985095977783,13.75,0.28460498941512896,-0.08099999999998568
123,123.0,602.81,460.19,1.0,3.6345863342285156,13.875,0.09999999999994315,-0.026999999999977604
124,124.0,602.88,460.2,1.0,4.468204498291016,14.0,0.07071067811870299,0.004999999999999432
125,125.0,602.88,460.2,0,,14.125,0.0,-0.0
126,126.0,602.42,460.23,1.0,4.53098201751709,14.25,0.46097722286468257,0.0
127,127.0,601.89,460.34,1.0,4.692133903503418,14.375,0.5412947441089389,0.2471000000000087
128,128.0,601.74,460.1,1.0,4.332986354827881,14.5,0.2830194339616456,0.05309999999999948
129,129.0,601.76,460.32,1.0,4.863711833953857,14.625,0.22090722034371413,-0.05579999999997922
130,130.0,601.89,460.34,1.0,4.692133903503418,14.75,0.1315294643796518,0.006999999999992951
131,131.0,601.76,460.32,1.0,4.863711833953857,14.875,0.1315294643796518,-0.01729999999999809
132,132.0,601.31,460.22,1.0,5.398600101470947,15.0,0.46097722286468135,0.060500000000001365
133,133.0,601.62,460.47,1.0,4.8545074462890625,15.125,0.39824615503484356,-0.16450000000003218
134,134.0,601.44,460.71,1.0,5.086126327514648,15.25,0.29999999999993177,0.004199999999992932
135,135.0,601.14,460.31,1.0,4.315976142883301,15.375,0.5000000000000228,-0.041999999999978166
136,136.0,601.14,460.31,0,,15.5,0.0,0.0
137,137.0,600.8,460.74,1.0,4.644400119781494,15.625,0.5481788029466549,0.0
138,138.0,601.0,460.65,1.0,5.1094512939453125,15.75,0.2193171219946676,-0.10670000000003613
