,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,232.61,521.85,0,,-1.625,,
1,1.0,232.61,521.85,0,,-1.5,0.0,
2,2.0,232.61,521.85,0,,-1.375,0.0,0.0
3,3.0,232.61,521.85,0,,-1.25,0.0,0.0
4,4.0,232.61,521.85,0,,-1.125,0.0,0.0
5,5.0,232.61,521.85,0,,-1.0,0.0,0.0
6,6.0,232.61,521.85,0,,-0.875,0.0,0.0
7,7.0,232.61,521.85,0,,-0.75,0.0,0.0
8,8.0,232.61,521.85,1.0,6.334583282470703,-0.625,0.0,0.0
9,9.0,235.86,523.86,1.0,5.801765441894531,-0.5,3.8213348453125597,-0.0
10,10.0,236.83,522.8,1.0,5.0,-0.375,1.4368368035375916,1.0218999999998872
11,11.0,236.83,522.8,1.0,5.0,-0.25,0.0,0.0
12,12.0,237.01,522.99,1.0,4.692133903503418,-0.125,0.26172504656607276,-0.0
13,13.0,237.2,522.8,1.0,4.468204498291016,0.0,0.268700576850925,-0.0019000000000252495
14,14.0,236.58,522.11,1.0,4.468204498291016,0.125,0.927631392310485,0.01330000000003237
15,15.0,236.63,522.01,1.0,4.4721360206604,0.25,0.1118033988750022,0.038000000000021544
16,16.0,237.2,522.8,1.0,4.468204498291016,0.375,0.9741663102365709,-0.050500000000024386
17,17.0,236.63,522.01,1.0,4.4721360206604,0.5,0.9741663102365709,-0.9489999999999348
18,18.0,237.2,522.8,1.0,4.468204498291016,0.625,0.9741663102365709,-0.9489999999999348
19,19.0,237.2,522.8,1.0,4.468204498291016,0.75,0.0,-0.0
20,20.0,236.88,522.11,1.0,4.468204498291016,0.875,0.7605918747922003,0.0
21,21.0,237.11,522.73,1.0,4.303342342376709,1.0,0.6612866246946282,-0.5013999999999708
22,22.0,236.39,521.54,1.0,4.4721360206604,1.125,1.3908630414243413,-0.9034000000000586
23,23.0,236.63,522.01,1.0,4.4721360206604,1.25,0.5277309920783789,-0.7321000000000712
24,24.0,236.29,521.46,1.0,4.4721360206604,1.375,0.6466065264130515,-0.3400999999999975
25,25.0,236.29,521.46,1.0,4.4721360206604,1.5,0.0,0.0
26,26.0,236.18,521.24,1.0,4.4721360206604,1.625,0.24596747752499468,0.0
27,27.0,236.29,521.46,1.0,4.4721360206604,1.75,0.24596747752499468,-0.060500000000008755
28,28.0,236.29,521.46,0,,1.875,0.0,-0.0
29,29.0,234.9105682373047,516.83740234375,2.0,5.301436424255371,2.0,4.824027474994416,0.0
30,30.0,235.24,513.62,1.0,4.7856550216674805,2.125,3.234223728785705,14.418327896329474
31,31.0,235.24,513.62,0,,2.25,0.0,0.0
32,32.0,237.09756469726562,509.4146423339844,2.0,5.174411773681641,2.375,4.597344853678472,0.0
33,33.0,237.09756469726562,509.4146423339844,0,,2.5,0.0,0.0
34,34.0,237.28,507.24,1.0,5.645675182342529,2.625,2.182281356846718,0.0
35,35.0,237.26388549804688,506.90277099609375,2.0,5.619037628173828,2.75,0.3376138004418733,0.7304126140996978
36,36.0,238.8,504.04,1.0,5.9045305252075195,2.875,3.2488621914735343,0.9406556912824684
37,37.0,238.85,503.69,1.0,6.308293342590332,3.0,0.3535533905932939,1.0787755737305011
38,38.0,238.85,503.69,0,,3.125,0.0,0.0
39,39.0,239.12,503.95,1.0,5.0737762451171875,3.25,0.3748332962798273,-0.0
40,40.0,239.03,503.73,1.0,5.829769134521484,3.375,0.2376972864800682,-0.08149999999999216
41,41.0,238.82,503.86,1.0,5.728196144104004,3.5,0.24698178070457377,-0.009699999999993724
42,42.0,238.84,503.87,1.0,6.103442192077637,3.625,0.02236067977500298,-0.0029000000000035356
43,43.0,239.31,503.71,1.0,5.746005058288574,3.75,0.49648766349226336,0.007800000000005991
44,44.0,239.31,503.71,0,,3.875,0.0,0.0
45,45.0,239.31,503.71,0,,4.0,0.0,0.0
46,46.0,238.69,504.0,1.0,6.031266689300537,4.125,0.684470598345917,0.0
47,47.0,238.69,504.0,0,,4.25,0.0,0.0
48,48.0,239.25,503.56,1.0,5.5848588943481445,4.375,0.7121797525905946,0.0
49,49.0,239.25,503.56,0,,4.5,0.0,0.0
50,50.0,239.25,503.56,0,,4.625,0.0,0.0
51,51.0,239.25,503.56,0,,4.75,0.0,0.0
52,52.0,239.25,503.56,0,,4.875,0.0,0.0
53,53.0,239.36,503.51,1.0,5.3722243309021,5.0,0.12083045973596285,0.0
54,54.0,256.86,505.69,1.0,4.315976142883301,5.125,17.635260134174377,1.8160000000002137
55,55.0,256.86,505.69,0,,5.25,0.0,-0.0
56,56.0,257.5,504.0,1.0,5.0,5.375,1.8071247881648835,0.0
57,57.0,245.47,498.88,1.0,5.113492012023926,5.5,13.074222730242898,0.9536000000001588
58,58.0,245.06521606445312,499.1666564941406,2.0,5.738877773284912,5.625,0.4960060282998711,3.401869494628868
59,59.0,245.4736785888672,499.122802734375,2.0,5.113492012023926,5.75,0.4108099147979388,-0.17791003318503473
60,60.0,245.34959411621094,499.27642822265625,2.0,5.329564571380615,5.875,0.19747847225465395,-0.05742091219872236
61,61.0,245.41,499.2,1.0,5.395655155181885,6.0,0.09741737018998396,-0.019236755259336366
62,62.0,257.2,503.74,1.0,4.644400119781494,6.125,12.633910716797075,0.365201239013578
63,63.0,257.3456726074219,503.67901611328125,3.0,4.3034563064575195,6.25,0.15792258544115045,1.4406131958008717
64,64.0,257.30157470703125,503.20635986328125,2.0,3.849656343460083,6.375,0.47470891658249265,0.022400559075180515
65,65.0,257.5,504.0,2.0,5.0,6.5,0.8180692290391385,-0.3838691096752882
66,66.0,257.42529296875,503.7701110839844,2.0,4.545217514038086,6.625,0.24172309410775702,-0.19727283529937267
67,67.0,257.2020263671875,503.73736572265625,2.0,4.644400119781494,6.75,0.22565512194891033,0.02420738060027361
68,68.0,245.34,498.89,1.0,4.692133903503418,6.875,12.814235208744776,2.807123056724667
69,69.0,246.37985229492188,498.248046875,2.0,5.451833724975586,7.0,1.2220460752162872,-9.222973766666664
70,70.0,247.49,497.26,1.0,5.418111324310303,7.125,1.4861576478582381,1.7886694178804734
71,71.0,247.5,496.76,1.0,5.224967002868652,7.25,0.5000999900019993,0.5051249145507758
72,72.0,248.08526611328125,496.6201477050781,2.0,5.24308443069458,7.375,0.6017433736654302,0.07577880859374013
73,73.0,247.36036682128906,496.6396484375,2.0,4.890987396240234,7.5,0.7251615420689133,-0.426986213326454
74,74.0,247.5,496.7583312988281,2.0,5.224967002868652,7.625,0.18325677660035264,-0.09890558966435492
75,75.0,247.5,496.5,2.0,5.099019527435303,7.75,0.258331298828125,-0.03065949771553278
76,76.0,247.38095092773438,496.76190185546875,2.0,4.7856550216674805,7.875,0.28768952623493266,-0.06765744648873806
77,77.0,249.38,494.68,1.0,5.415004730224609,8.0,2.8862627269758785,-0.7832388963177777
78,78.0,249.52,494.38,1.0,5.344546318054199,8.125,0.3310589071449535,0.904437426757863
79,79.0,250.39,494.36,1.0,5.515748977661133,8.25,0.8702298546935504,0.12780000000000427
80,80.0,249.57,494.2,1.0,5.403273105621338,8.375,0.835463942968215,-0.710199999999977
81,81.0,249.68,494.0,1.0,5.297451019287109,8.5,0.22825424421026316,-0.05820000000000725
82,82.0,258.0,496.0,1.0,3.6502814292907715,8.625,8.55700882318114,0.5152000000001354
83,83.0,249.83,493.78,1.0,5.101354122161865,8.75,8.466244740143054,-72.4143999999999
84,84.0,249.77,493.84,1.0,5.590212821960449,8.875,0.08485281374238891,0.3570000000000112
85,85.0,251.79,494.36,1.0,5.929912567138672,9.0,2.085857137965102,-0.09
86,86.0,252.58,494.54,1.0,5.515748977661133,9.125,0.8102468759582074,1.6894000000000375
87,87.0,258.3,495.21,1.0,3.849656343460083,9.25,5.759105833373783,4.639400000000113
