,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,150.27,238.91,0,,-6.25,,
1,1.0,150.27,238.91,0,,-6.125,0.0,
2,2.0,150.27,238.91,0,,-6.0,0.0,0.0
3,3.0,150.27,238.91,0,,-5.875,0.0,0.0
4,4.0,150.27,238.91,0,,-5.75,0.0,0.0
5,5.0,150.27,238.91,0,,-5.625,0.0,0.0
6,6.0,150.27,238.91,0,,-5.5,0.0,0.0
7,7.0,150.27,238.91,0,,-5.375,0.0,0.0
8,8.0,150.27,238.91,0,,-5.25,0.0,0.0
9,9.0,150.27,238.91,1.0,5.4519805908203125,-5.125,0.0,0.0
10,10.0,152.44,228.27,1.0,4.666472434997559,-5.0,10.859028501666236,0.0
11,11.0,152.44,228.27,0,,-4.875,0.0,0.0
12,12.0,153.5,221.5,1.0,4.242640495300293,-4.75,6.852481302418865,0.0
13,13.0,153.41,221.28,1.0,3.7962162494659424,-4.625,0.2376972864800945,1.3939999999999908
14,14.0,153.5,221.0,1.0,3.605551242828369,-4.5,0.29410882339705696,0.05349999999999932
15,15.0,153.5,221.0,1.0,3.605551242828369,-4.375,0.0,0.0
16,16.0,153.11,220.9,1.0,4.296176433563232,-4.25,0.40261644278393327,0.0
17,17.0,153.41,220.72,1.0,3.7962162494659424,-4.125,0.34985711369070693,-0.0989999999999896
18,18.0,153.41,220.72,1.0,3.7962162494659424,-4.0,0.0,0.0
19,19.0,153.28,220.5,1.0,3.576000213623047,-3.875,0.25553864678360944,0.0
20,20.0,153.27,220.75,1.0,4.277985095977783,-3.75,0.2501999200639357,-0.05370000000000094
21,21.0,155.81,215.42,1.0,4.951677322387695,-3.625,5.90427810998094,-1.35789999999998
22,22.0,156.22,196.63,1.0,3.6131675243377686,-3.5,18.79447259169567,101.19210000000018
23,23.0,156.22,196.63,0,,-3.375,0.0,0.0
24,24.0,171.28,194.41,1.0,3.7962162494659424,-3.25,15.222746138591422,0.0
25,25.0,175.66,191.81,1.0,4.702559947967529,-3.125,5.093564567176893,71.73479999999992
26,26.0,182.54,188.63,1.0,4.432018280029297,-3.0,7.579366728164034,38.40239999999995
27,27.0,184.0,186.67,1.0,3.971238136291504,-2.875,2.444013093254628,16.277600000000085
28,28.0,183.28,186.41,1.0,3.7962162494659424,-2.75,0.7655063683601814,-0.5416000000000198
29,29.0,181.15,186.55,1.0,3.864551067352295,-2.625,2.1345959805077834,1.4971999999999916
30,30.0,174.37,186.22,1.0,3.6131675243377686,-2.5,6.788026222695374,14.395199999999965
31,31.0,174.37,186.22,0,,-2.375,0.0,0.0
32,32.0,174.19,186.19,1.0,3.6345863342285156,-2.25,0.1824828759089535,0.0
33,33.0,174.5,186.24,1.0,4.608570098876953,-2.125,0.3140063693621557,-0.05730000000000292
34,34.0,174.63,186.15,1.0,3.727257013320923,-2.0,0.15811388300841717,0.035799999999997695
35,35.0,174.33,186.0,1.0,3.971238136291504,-1.875,0.33541019662495575,-0.025499999999995394
36,36.0,174.85,186.15,1.0,4.303342342376709,-1.75,0.5412023651093765,-0.1784999999999874
37,37.0,174.5,186.0,1.0,4.123105525970459,-1.625,0.3807886552931924,-0.20449999999999238
38,38.0,174.0,186.19,1.0,3.1094911098480225,-1.5,0.5348831648126524,0.1464999999999964
39,39.0,174.0,186.19,0,,-1.375,0.0,0.0
40,40.0,163.5,192.5,1.0,4.242640495300293,-1.25,12.250146937894257,0.0
41,41.0,159.37,197.78,1.0,3.6131675243377686,-1.125,6.70337974457661,76.68179999999998
42,42.0,156.5,200.5,1.0,3.1622776985168457,-1.0,3.954149718966142,26.2147
43,43.0,156.5,201.0,1.0,3.605551242828369,-0.875,0.5,1.3599999999999994
44,44.0,156.5,201.0,1.0,3.605551242828369,-0.75,0.0,0.0
45,45.0,156.5,201.0,1.0,3.605551242828369,-0.625,0.0,0.0
46,46.0,156.5,200.5,1.0,3.1622776985168457,-0.5,0.5,0.0
47,47.0,156.5,201.0,1.0,3.605551242828369,-0.375,0.5,-0.25
48,48.0,156.5,201.0,1.0,3.605551242828369,-0.25,0.0,0.0
49,49.0,156.5,201.0,1.0,3.605551242828369,-0.125,0.0,0.0
50,50.0,156.5,201.0,1.0,3.605551242828369,0.0,0.0,0.0
51,51.0,156.5,201.0,1.0,3.605551242828369,0.125,0.0,0.0
52,52.0,156.5,200.5,1.0,3.1622776985168457,0.25,0.5,0.0
53,53.0,156.37,200.78,1.0,3.6131675243377686,0.375,0.30870698080866177,-0.14000000000000057
54,54.0,156.5,201.0,1.0,3.605551242828369,0.5,0.25553864678360944,0.044700000000001114
55,55.0,156.5,201.0,1.0,3.605551242828369,0.625,0.0,-0.0
56,56.0,156.5,201.0,1.0,3.605551242828369,0.75,0.0,0.0
57,57.0,156.37,200.78,1.0,3.6131675243377686,0.875,0.25553864678360944,0.0
58,58.0,156.5,201.0,1.0,3.605551242828369,1.0,0.25553864678360944,-0.06529999999999832
59,59.0,156.5,201.0,1.0,3.605551242828369,1.125,0.0,-0.0
60,60.0,156.5,201.0,1.0,3.605551242828369,1.25,0.0,0.0
61,61.0,156.41,200.72,1.0,3.7962162494659424,1.375,0.29410882339705696,0.0
62,62.0,156.5,201.0,1.0,3.605551242828369,1.5,0.29410882339705696,-0.08650000000000124
63,63.0,156.5,201.0,1.0,3.605551242828369,1.625,0.0,-0.0
64,64.0,156.5,201.0,1.0,3.605551242828369,1.75,0.0,0.0
65,65.0,156.5,201.0,1.0,3.605551242828369,1.875,0.0,0.0
66,66.0,156.5,201.0,1.0,3.605551242828369,2.0,0.0,0.0
67,67.0,156.37,200.78,1.0,3.6131675243377686,2.125,0.25553864678360944,0.0
68,68.0,156.5,201.0,1.0,3.605551242828369,2.25,0.25553864678360944,-0.06529999999999832
69,69.0,156.63,201.22,1.0,3.6131675243377686,2.375,0.25553864678360944,0.06529999999999832
70,70.0,156.63,201.22,1.0,3.6131675243377686,2.5,0.0,-0.0
71,71.0,156.63,201.22,1.0,3.6131675243377686,2.625,0.0,0.0
72,72.0,156.63,201.22,0,,2.75,0.0,0.0
73,73.0,156.63,201.22,0,,2.875,0.0,0.0
74,74.0,156.63,201.22,0,,3.0,0.0,0.0
75,75.0,156.63,201.22,0,,3.125,0.0,0.0
76,76.0,151.37,216.54,1.0,4.432018280029297,3.25,16.197839362087763,0.0
77,77.0,150.57,220.23,1.0,4.545217514038086,3.375,3.775725095925285,60.7388
78,78.0,150.5,221.0,1.0,3.605551242828369,3.5,0.7731752712031178,2.897300000000031
