,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,443.33,397.0,0,,-1.25,,
1,1.0,443.33,397.0,0,,-1.125,0.0,
2,2.0,443.33,397.0,0,,-1.0,0.0,0.0
3,3.0,443.33,397.0,0,,-0.875,0.0,0.0
4,4.0,443.33,397.0,0,,-0.75,0.0,0.0
5,5.0,443.33,397.0,0,,-0.625,0.0,0.0
6,6.0,443.33,397.0,0,,-0.5,0.0,0.0
7,7.0,443.33,397.0,0,,-0.375,0.0,0.0
8,8.0,443.33,397.0,0,,-0.25,0.0,0.0
9,9.0,443.33,397.0,0,,-0.125,0.0,0.0
10,10.0,443.33,397.0,0,,0.0,0.0,0.0
11,11.0,443.33,397.0,0,,0.125,0.0,0.0
12,12.0,443.33,397.0,0,,0.25,0.0,0.0
13,13.0,443.33,397.0,0,,0.375,0.0,0.0
14,14.0,443.33,397.0,0,,0.5,0.0,0.0
15,15.0,443.33,397.0,0,,0.625,0.0,0.0
16,16.0,443.33,397.0,0,,0.75,0.0,0.0
17,17.0,443.33,397.0,0,,0.875,0.0,0.0
18,18.0,443.33,397.0,1.0,3.971238136291504,1.0,0.0,0.0
19,19.0,439.37,396.37,1.0,3.5036489963531494,1.125,4.009800493790163,0.0
20,20.0,431.66,392.89,1.0,4.692133903503418,1.25,8.45898930132908,32.72399999999976
21,21.0,429.0,390.5,1.0,3.605551242828369,1.375,3.5759893735860104,28.825800000000136
22,22.0,428.33,390.73,1.0,4.186751365661621,1.5,0.7083784299370144,1.2325000000000186
23,23.0,428.5,390.5,1.0,3.1622776985168457,1.625,0.2860069929215259,-0.16680000000002174
24,24.0,428.5,390.5,1.0,3.1622776985168457,1.75,0.0,0.0
25,25.0,428.5,390.5,1.0,3.1622776985168457,1.875,0.0,0.0
26,26.0,428.63,390.22,1.0,3.6131675243377686,2.0,0.30870698080863596,0.0
27,27.0,428.5,390.5,1.0,3.1622776985168457,2.125,0.30870698080863596,-0.09529999999998354
28,28.0,428.81,390.81,1.0,3.6345863342285156,2.25,0.4384062043356627,0.04649999999999329
29,29.0,428.5,390.5,1.0,3.1622776985168457,2.375,0.4384062043356627,-0.1922000000000028
30,30.0,428.78,390.63,1.0,3.6131675243377686,2.5,0.30870698080863596,-0.12709999999999105
31,31.0,428.5,390.5,1.0,3.1622776985168457,2.625,0.30870698080863596,-0.09529999999998354
32,32.0,428.5,390.5,1.0,3.1622776985168457,2.75,0.0,0.0
33,33.0,428.5,390.5,1.0,3.1622776985168457,2.875,0.0,0.0
34,34.0,428.5,390.5,1.0,3.1622776985168457,3.0,0.0,0.0
35,35.0,428.5,390.5,1.0,3.1622776985168457,3.125,0.0,0.0
36,36.0,421.2,385.8,1.0,5.016746520996094,3.25,8.682165628459298,0.0
37,37.0,417.83,382.42,1.0,5.181180000305176,3.375,4.772976010834331,40.48700000000001
38,38.0,416.32,381.26,1.0,5.0480475425720215,3.5,1.9041270965983417,9.009500000000056
39,39.0,416.53,381.39,1.0,5.1036248207092285,3.625,0.2469817807045496,-0.4678999999999651
40,40.0,416.23,381.37,1.0,5.310828685760498,3.75,0.30066592756741156,-0.06559999999998185
41,41.0,416.67,381.61,1.0,5.429500579833984,3.875,0.501198563445669,-0.1367999999999751
42,42.0,416.2,381.8,1.0,5.016746520996094,4.0,0.5069516742254875,-0.16120000000000978
43,43.0,416.29,381.71,1.0,4.610671520233154,4.125,0.12727922061362357,-0.059400000000023254
44,44.0,415.14,378.31,1.0,4.315976142883301,4.25,3.589219970968612,0.20250000000006652
45,45.0,414.86,378.31,1.0,4.315976142883301,4.375,0.2799999999999727,0.3219999999999782
46,46.0,414.84,378.0,1.0,4.341928958892822,4.5,0.3106444913401861,0.005600000000010277
47,47.0,414.85,378.15,1.0,4.4892377853393555,4.625,0.15033296378370956,-0.046699999999994635
48,48.0,414.85,378.15,0,,4.75,0.0,-0.0
49,49.0,414.85,378.15,1.0,4.4892377853393555,4.875,0.0,0.0
50,50.0,414.85,378.15,0,,5.0,0.0,0.0
51,51.0,414.86,378.31,1.0,4.315976142883301,5.125,0.16031219541883837,-0.0
52,52.0,414.85,378.15,1.0,4.4892377853393555,5.25,0.16031219541883837,-0.025700000000007824
53,53.0,414.85,378.15,0,,5.375,0.0,0.0
54,54.0,414.85,378.15,1.0,4.303342342376709,5.5,0.0,0.0
55,55.0,415.0,378.0,1.0,4.4721360206604,5.625,0.2121320343559321,0.0
56,56.0,414.88,377.8,1.0,4.468204498291016,5.75,0.23323807579380462,0.011999999999995792
57,57.0,414.85,378.15,1.0,4.303342342376709,5.875,0.35128336140496963,-0.06639999999999234
58,58.0,415.0,378.0,1.0,4.4721360206604,6.0,0.2121320343559321,-0.05699999999998215
59,59.0,414.29,368.94,1.0,4.899608135223389,6.125,9.08777750607925,1.2524999999998137
60,60.0,414.29,368.94,0,,6.25,0.0,0.0
61,61.0,414.86,360.0,1.0,5.092528343200684,6.375,8.958152711357402,0.0
62,62.0,416.1,353.81,1.0,4.732710361480713,6.5,6.3129786947209,56.04539999999996
63,63.0,416.1,353.81,0,,6.625,0.0,0.0
64,64.0,418.79,349.9,1.0,5.914054870605469,6.75,4.745966708690673,0.0
65,65.0,419.52,349.37,1.0,5.280052661895752,6.875,0.9021086409074656,4.035999999999801
66,66.0,419.12,349.52,1.0,5.238280296325684,7.0,0.4272001872658473,-0.3714999999999518
67,67.0,419.12,349.52,0,,7.125,0.0,0.0
68,68.0,419.31,349.32,1.0,5.400069236755371,7.25,0.27586228448266464,0.0
69,69.0,419.38,349.25,1.0,5.451833724975586,7.375,0.098994949366107,0.027299999999996386
70,70.0,419.38,349.25,0,,7.5,0.0,0.0
71,71.0,419.38,349.25,0,,7.625,0.0,0.0
72,72.0,419.52,349.37,1.0,5.280052661895752,7.75,0.18439088914585033,-0.0
73,73.0,419.23,349.51,1.0,5.631795406341553,7.875,0.32202484376205365,-0.02379999999999195
74,74.0,419.23,349.51,0,,8.0,0.0,0.0
75,75.0,419.23,349.51,0,,8.125,0.0,0.0
76,76.0,420.39,348.14,1.0,5.494783401489258,8.25,1.7951323071016072,0.0
77,77.0,425.3,342.66,1.0,5.351430416107178,8.375,7.357886924926192,13.203199999999844
78,78.0,426.22,341.66,1.0,5.1918840408325195,8.5,1.358823020117053,9.997200000000063
79,79.0,426.59,341.74,1.0,5.433725833892822,8.625,0.37854986461489953,0.2603999999999737
80,80.0,426.5,341.76,1.0,5.224967002868652,8.75,0.0921954445729005,-0.031699999999987814
81,81.0,426.37,341.52,1.0,5.280052661895752,8.875,0.2729468812791294,0.006900000000000524
82,82.0,426.03,341.82,1.0,5.954693794250488,9.0,0.45343136195021677,-0.02780000000000287
83,83.0,426.35,342.28,1.0,5.329564571380615,9.125,0.5603570290448877,0.0291999999999719
84,84.0,426.23,341.95,1.0,5.405422210693359,9.25,0.35114099732157533,-0.19019999999999337
85,85.0,426.07,342.1,1.0,5.7944865226745605,9.375,0.21931712199465467,-0.030300000000005142
86,86.0,426.38,342.16,1.0,5.2906622886657715,9.5,0.31575306807694153,-0.04060000000000573
87,87.0,426.38,342.16,1.0,5.2906622886657715,9.625,0.0,-0.0
88,88.0,426.5,342.0,1.0,5.0,9.75,0.20000000000002274,0.0
89,89.0,426.38,342.16,1.0,5.2906622886657715,9.875,0.20000000000002274,-0.0400000000000091
90,90.0,430.36,340.3,1.0,5.455916404724121,10.0,4.393176527297782,-0.775200000000069
91,91.0,429.82,340.64,1.0,5.291563987731934,10.125,0.6381222453417567,-2.78160000000005
92,92.0,430.2,340.2,1.0,5.016746520996094,10.25,0.5813776741499406,-0.35479999999999356
93,93.0,430.04,340.36,1.0,5.274594306945801,10.375,0.22627416997969038,-0.13119999999999782
94,94.0,429.91,340.38,1.0,5.24308443069458,10.5,0.1315294643796518,0.023999999999992725
95,95.0,429.61,340.53,1.0,5.1036248207092285,10.625,0.33541019662496846,0.04199999999999693
96,96.0,429.91,340.38,1.0,5.24308443069458,10.75,0.33541019662496846,-0.1125
97,97.0,433.72,337.96,1.0,6.059844493865967,10.875,4.513590588434012,1.5059999999999913
98,98.0,433.72,337.96,1.0,6.059844493865967,11.0,0.0,0.0
99,99.0,433.86,338.25,1.0,5.764958381652832,11.125,0.3220248437621049,-0.0
100,100.0,433.82,338.03,1.0,5.954693794250488,11.25,0.22360679775000947,-0.06940000000001474
101,101.0,433.67,338.06,1.0,5.978018283843994,11.375,0.15297058540776703,-0.0006000000000051615
102,102.0,433.71,337.87,1.0,5.884310245513916,11.5,0.19416487838946625,-0.011699999999999182
103,103.0,433.86,338.14,1.0,5.982837677001953,11.625,0.30886890422961066,-0.04530000000000003
104,104.0,433.48,337.9,1.0,5.465987682342529,11.75,0.44944410108488564,-0.12180000000001037
105,105.0,433.72,338.24,1.0,6.472140312194824,11.875,0.4161730409337275,-0.1728000000000131
106,106.0,433.91,338.38,1.0,5.24308443069458,12.0,0.236008474424109,0.093200000000001
107,107.0,433.86,338.25,1.0,5.764958381652832,12.125,0.13928388277184103,-0.027699999999999635
108,108.0,433.74,338.06,1.0,5.988273620605469,12.25,0.22472205054244282,0.030700000000000432
109,109.0,433.83,337.83,1.0,5.898568630218506,12.375,0.24698178070457721,0.03290000000000552
