,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,548.63,210.78,0,,-8.375,,
1,1.0,548.63,210.78,0,,-8.25,0.0,
2,2.0,548.63,210.78,0,,-8.125,0.0,0.0
3,3.0,548.63,210.78,0,,-8.0,0.0,0.0
4,4.0,548.63,210.78,0,,-7.875,0.0,0.0
5,5.0,548.63,210.78,0,,-7.75,0.0,0.0
6,6.0,548.63,210.78,0,,-7.625,0.0,0.0
7,7.0,548.63,210.78,0,,-7.5,0.0,0.0
8,8.0,548.63,210.78,0,,-7.375,0.0,0.0
9,9.0,548.63,210.78,0,,-7.25,0.0,0.0
10,10.0,548.63,210.78,0,,-7.125,0.0,0.0
11,11.0,548.63,210.78,0,,-7.0,0.0,0.0
12,12.0,548.63,210.78,0,,-6.875,0.0,0.0
13,13.0,548.63,210.78,0,,-6.75,0.0,0.0
14,14.0,548.63,210.78,0,,-6.625,0.0,0.0
15,15.0,548.63,210.78,0,,-6.5,0.0,0.0
16,16.0,548.63,210.78,0,,-6.375,0.0,0.0
17,17.0,548.63,210.78,0,,-6.25,0.0,0.0
18,18.0,548.63,210.78,0,,-6.125,0.0,0.0
19,19.0,548.63,210.78,0,,-6.0,0.0,0.0
20,20.0,548.63,210.78,0,,-5.875,0.0,0.0
21,21.0,548.63,210.78,0,,-5.75,0.0,0.0
22,22.0,548.63,210.78,0,,-5.625,0.0,0.0
23,23.0,548.63,210.78,0,,-5.5,0.0,0.0
24,24.0,548.63,210.78,0,,-5.375,0.0,0.0
25,25.0,548.63,210.78,0,,-5.25,0.0,0.0
26,26.0,548.63,210.78,0,,-5.125,0.0,0.0
27,27.0,548.63,210.78,0,,-5.0,0.0,0.0
28,28.0,548.63,210.78,0,,-4.875,0.0,0.0
29,29.0,548.63,210.78,0,,-4.75,0.0,0.0
30,30.0,548.63,210.78,0,,-4.625,0.0,0.0
31,31.0,548.63,210.78,0,,-4.5,0.0,0.0
32,32.0,548.63,210.78,0,,-4.375,0.0,0.0
33,33.0,548.63,210.78,0,,-4.25,0.0,0.0
34,34.0,548.63,210.78,0,,-4.125,0.0,0.0
35,35.0,548.63,210.78,0,,-4.0,0.0,0.0
36,36.0,548.63,210.78,0,,-3.875,0.0,0.0
37,37.0,548.63,210.78,0,,-3.75,0.0,0.0
38,38.0,548.63,210.78,0,,-3.625,0.0,0.0
39,39.0,548.63,210.78,0,,-3.5,0.0,0.0
40,40.0,548.63,210.78,0,,-3.375,0.0,0.0
41,41.0,548.63,210.78,0,,-3.25,0.0,0.0
42,42.0,548.63,210.78,0,,-3.125,0.0,0.0
43,43.0,548.63,210.78,0,,-3.0,0.0,0.0
44,44.0,548.63,210.78,0,,-2.875,0.0,0.0
45,45.0,548.63,210.78,0,,-2.75,0.0,0.0
46,46.0,548.63,210.78,0,,-2.625,0.0,0.0
47,47.0,548.63,210.78,0,,-2.5,0.0,0.0
48,48.0,548.63,210.78,0,,-2.375,0.0,0.0
49,49.0,548.63,210.78,0,,-2.25,0.0,0.0
50,50.0,548.63,210.78,0,,-2.125,0.0,0.0
51,51.0,548.63,210.78,0,,-2.0,0.0,0.0
52,52.0,548.63,210.78,0,,-1.875,0.0,0.0
53,53.0,548.63,210.78,0,,-1.75,0.0,0.0
54,54.0,548.63,210.78,0,,-1.625,0.0,0.0
55,55.0,548.63,210.78,0,,-1.5,0.0,0.0
56,56.0,548.63,210.78,0,,-1.375,0.0,0.0
57,57.0,548.63,210.78,0,,-1.25,0.0,0.0
58,58.0,548.63,210.78,0,,-1.125,0.0,0.0
59,59.0,548.63,210.78,0,,-1.0,0.0,0.0
60,60.0,548.63,210.78,0,,-0.875,0.0,0.0
61,61.0,548.63,210.78,1.0,3.6131675243377686,-0.75,0.0,0.0
62,62.0,547.66,210.89,1.0,4.692133903503418,-0.625,0.9762171889492879,0.0
63,63.0,545.38,210.62,1.0,5.385092258453369,-0.5,2.2959311836376686,2.181900000000042
64,64.0,542.5,209.0,1.0,5.0,-0.375,3.304360755123446,7.003799999999883
65,65.0,540.25,209.04,1.0,5.831840515136719,-0.25,2.2503555274667155,6.415200000000002
66,66.0,537.88,210.12,1.0,5.763911247253418,-0.125,2.6044769148525866,5.375700000000002
67,67.0,537.88,210.12,0,,0.0,0.0,0.0
68,68.0,535.16,209.65,1.0,5.756900787353516,0.125,2.7603079538341637,0.0
69,69.0,535.16,209.65,0,,0.25,0.0,0.0
70,70.0,530.54,209.45,1.0,3.849656343460083,0.375,4.6243269780585425,0.0
71,71.0,527.07,209.04,1.0,3.6345863342285156,0.5,3.494137948049475,16.113399999999626
72,72.0,526.02,208.37,1.0,3.971238136291504,0.625,1.245552086425986,3.9182000000001387
73,73.0,527.28,208.96,1.0,3.6131675243377686,0.75,1.3912943613771964,-1.7183000000000712
74,74.0,526.68,209.65,1.0,3.6345863342285156,0.875,0.9143850392477034,-0.3489000000000222
75,75.0,528.98,211.19,1.0,3.605551242828369,1.0,2.767959537276564,-0.31740000000010204
76,76.0,529.89,211.34,1.0,4.692133903503418,1.125,0.922279784013476,2.3239999999999963
77,77.0,525.59,209.76,1.0,3.945650577545166,1.25,4.581091572976865,-4.1499999999998325
78,78.0,528.53,210.84,1.0,3.1622776985168457,1.375,3.1320919526731137,-14.348399999999646
79,79.0,522.59,208.72,1.0,3.7962162494659424,1.5,6.3069802599975935,-19.753199999999506
80,80.0,525.28,210.19,1.0,3.945650577545166,1.625,3.065452658254516,-19.094999999999494
81,81.0,529.78,211.63,1.0,3.6131675243377686,1.75,4.724785709426406,14.221799999999728
82,82.0,529.85,210.63,1.0,3.727257013320923,1.875,1.002447006080624,-1.1249999999997726
83,83.0,524.98,209.55,1.0,3.727257013320923,2.0,4.9883163492304705,0.7390999999997401
84,84.0,529.81,211.81,1.0,3.6345863342285156,2.125,5.332588489654837,-25.96289999999962
85,85.0,525.37,209.86,1.0,3.6131675243377686,2.25,4.84934016130024,-25.85219999999935
86,86.0,525.25,209.15,1.0,3.6345863342285156,2.375,0.7200694410957963,1.9173000000000204
87,87.0,522.86,208.45,1.0,3.836535930633545,2.5,2.4904015740438243,0.7838000000000269
88,88.0,525.99,209.93,1.0,3.576000213623047,2.625,3.4622680427719668,-8.516699999999984
89,89.0,525.25,209.55,1.0,3.836535930633545,2.75,0.8318653737234228,-2.8786000000000254
90,90.0,526.51,209.95,1.0,4.315976142883301,2.875,1.3219682295728439,-1.0843999999999943
91,91.0,522.86,208.45,1.0,3.836535930633545,3.0,3.9462007044751073,-5.198999999999904
92,92.0,523.1,208.07,1.0,4.403299808502197,3.125,0.44944410108488564,-0.3060000000000346
93,93.0,529.76,211.5,1.0,4.608570098876953,3.25,7.491361691975607,0.2950000000000659
94,94.0,530.0,211.67,1.0,3.971238136291504,3.375,0.294108823397055,2.1815000000000113
95,95.0,522.63,208.22,1.0,3.6131675243377686,3.5,8.137530337885076,-2.355300000000023
96,96.0,529.97,211.75,1.0,4.0848774909973145,3.625,8.14472221748541,-66.27430000000024
97,97.0,528.26,210.78,1.0,3.576000213623047,3.75,1.9659603251337812,-15.975500000000318
98,98.0,526.13,209.62,1.0,3.1094911098480225,3.875,2.425386567126975,4.767500000000065
99,99.0,524.0,209.4,1.0,3.945650577545166,4.0,2.1413313615599012,4.792099999999978
100,100.0,522.73,208.67,1.0,4.186751365661621,4.125,1.4648549416239072,2.8656999999999586
101,101.0,522.65,208.32,1.0,4.3034563064575195,4.25,0.3590264614203284,0.35710000000005276
102,102.0,529.78,211.63,1.0,3.6131675243377686,4.375,7.860852371085463,-1.7289000000002734
103,103.0,526.95,209.74,1.0,3.6131675243377686,4.5,3.403086834037524,-26.433799999999426
104,104.0,529.81,211.81,1.0,3.6345863342285156,4.625,3.530509878190316,-12.006099999999469
105,105.0,529.81,211.0,1.0,3.1094911098480225,4.75,0.8100000000000023,-1.6766999999999992
106,106.0,522.63,208.22,1.0,3.6131675243377686,4.875,7.699402574226086,2.2518000000000074
107,107.0,522.63,208.22,0,,5.0,0.0,0.0
108,108.0,522.5,209.0,1.0,3.3027756214141846,5.125,0.790759128938769,0.0
109,109.0,531.37,211.22,1.0,3.6131675243377686,5.25,9.143593385535036,0.5785000000000413
110,110.0,533.08,210.43,1.0,5.05560827255249,5.375,1.8836666371733912,13.41390000000035
111,111.0,534.67,208.88,1.0,5.101672172546387,5.5,2.220495440211435,3.9433999999999143
112,112.0,536.6,207.87,1.0,5.871317386627197,5.625,2.1783020910792485,4.634199999999941
113,113.0,539.26,205.68,1.0,5.599269390106201,5.75,3.445533340427839,7.345700000000086
114,114.0,539.58,204.04,1.0,5.742892742156982,5.875,1.670927885936458,4.442800000000151
115,115.0,539.58,204.04,0,,6.0,0.0,0.0
116,116.0,539.58,204.04,0,,6.125,0.0,0.0
117,117.0,540.3,203.5,1.0,5.501616954803467,6.25,0.8999999999999262,0.0
118,118.0,540.49,203.73,1.0,6.095991134643555,6.375,0.2983286778035528,0.012600000000030226
119,119.0,540.21,203.82,1.0,5.822921276092529,6.5,0.29410882339702993,-0.03250000000001023
120,120.0,540.42,203.96,1.0,5.742892742156982,6.625,0.25238858928242314,-0.04619999999997082
121,121.0,540.5,204.0,1.0,5.733963489532471,6.75,0.08944271910002463,0.022400000000001887
122,122.0,540.36,203.81,1.0,5.515748977661133,6.875,0.236008474424109,-0.018800000000003037
123,123.0,540.5,204.0,1.0,5.733963489532471,7.0,0.236008474424109,-0.05569999999999531
124,124.0,540.58,204.04,1.0,5.742892742156982,7.125,0.08944271910002463,0.018800000000003037
125,125.0,540.58,204.04,1.0,5.742892742156982,7.25,0.0,-0.0
126,126.0,540.69,204.0,1.0,6.031266689300537,7.375,0.11704699910720635,0.0
127,127.0,540.69,204.0,0,,7.5,0.0,0.0
128,128.0,540.69,204.0,1.0,6.031266689300537,7.625,0.0,0.0
129,129.0,540.58,204.04,1.0,5.742892742156982,7.75,0.11704699910720635,0.0
130,130.0,540.69,204.0,1.0,6.031266689300537,7.875,0.11704699910720635,-0.013700000000002365
131,131.0,540.69,204.0,1.0,6.031266689300537,8.0,0.0,0.0
132,132.0,540.58,204.04,1.0,5.742892742156982,8.125,0.11704699910720635,0.0
133,133.0,540.69,204.0,1.0,6.031266689300537,8.25,0.11704699910720635,-0.013700000000002365
134,134.0,540.69,204.0,1.0,6.031266689300537,8.375,0.0,0.0
135,135.0,540.58,204.04,1.0,5.742892742156982,8.5,0.11704699910720635,0.0
136,136.0,540.58,204.04,1.0,5.742892742156982,8.625,0.0,0.0
137,137.0,540.48,204.22,1.0,5.636912822723389,8.75,0.205912602819757,0.0
138,138.0,540.58,204.04,1.0,5.742892742156982,8.875,0.205912602819757,-0.042400000000007
139,139.0,540.58,204.04,1.0,5.742892742156982,9.0,0.0,0.0
140,140.0,540.69,204.0,1.0,6.031266689300537,9.125,0.11704699910720635,0.0
141,141.0,540.69,204.0,1.0,6.031266689300537,9.25,0.0,0.0
142,142.0,540.69,204.0,1.0,6.031266689300537,9.375,0.0,0.0
143,143.0,540.69,204.0,0,,9.5,0.0,0.0
144,144.0,538.7,194.95,1.0,5.115325927734375,9.625,9.266207422673002,0.0
145,145.0,538.7,194.95,0,,9.75,0.0,0.0
146,146.0,546.5,186.5,1.0,3.1622776985168457,9.875,11.499673908420148,0.0
147,147.0,550.08,185.43,1.0,5.171520709991455,10.0,3.7364823029154413,36.965500000000084
148,148.0,552.05,185.03,1.0,4.532732963562012,10.125,2.0101989951245285,7.480599999999775
149,149.0,552.5,185.0,1.0,3.605551242828369,10.25,0.45099889135123267,0.8985000000000514
150,150.0,552.33,185.0,1.0,3.971238136291504,10.375,0.16999999999995907,-0.07649999999998931
151,151.0,552.37,184.78,1.0,3.6131675243377686,10.5,0.22360679774997133,-0.006799999999992179
152,152.0,552.37,184.78,1.0,3.6131675243377686,10.625,0.0,0.0
153,153.0,552.85,184.85,1.0,4.303342342376709,10.75,0.48507731342541316,-0.0
154,154.0,552.19,185.0,1.0,3.1094911098480225,10.875,0.6768308503606788,-0.30629999999999735
155,155.0,552.19,185.0,1.0,3.1094911098480225,11.0,0.0,0.0
