,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0.0,323.78,274.37,1.0,3.6131675243377686,-2.0,,
1,1.0,323.78,274.37,0,,-1.875,0.0,
2,2.0,323.78,274.37,0,,-1.75,0.0,0.0
3,3.0,323.78,274.37,0,,-1.625,0.0,0.0
4,4.0,323.78,274.37,0,,-1.5,0.0,0.0
5,5.0,323.78,274.37,0,,-1.375,0.0,0.0
6,6.0,323.78,274.37,0,,-1.25,0.0,0.0
7,7.0,323.78,274.37,0,,-1.125,0.0,0.0
8,8.0,323.78,274.37,0,,-1.0,0.0,0.0
9,9.0,323.78,274.37,0,,-0.875,0.0,0.0
10,10.0,323.78,274.37,0,,-0.75,0.0,0.0
11,11.0,323.78,274.37,0,,-0.625,0.0,0.0
12,12.0,323.78,274.37,0,,-0.5,0.0,0.0
13,13.0,323.78,274.37,0,,-0.375,0.0,0.0
14,14.0,323.78,274.37,0,,-0.25,0.0,0.0
15,15.0,323.78,274.37,0,,-0.125,0.0,0.0
16,16.0,323.78,274.37,0,,0.0,0.0,0.0
17,17.0,323.78,274.37,0,,0.125,0.0,0.0
18,18.0,343.0,375.5,1.0,3.605551242828369,0.25,102.94020254497268,-0.0
19,19.0,343.0,375.5,0,,0.375,0.0,-0.0
20,20.0,343.0,375.5,0,,0.5,0.0,0.0
21,21.0,343.0,375.5,0,,0.625,0.0,0.0
22,22.0,343.0,375.5,0,,0.75,0.0,0.0
23,23.0,343.0,375.5,0,,0.875,0.0,0.0
24,24.0,278.21,325.67,1.0,5.52911376953125,1.0,81.73599574239003,0.0
25,25.0,278.21,325.67,0,,1.125,0.0,0.0
26,26.0,282.92,317.42,1.0,5.004884243011475,1.25,9.499821050946188,0.0
27,27.0,283.9,316.19,1.0,4.732710361480713,1.375,1.572672883978092,14.763300000000005
28,28.0,286.7,311.55,1.0,4.8381853103637695,1.5,5.4193726574207775,8.451199999999972
29,29.0,286.86,311.69,1.0,4.315976142883301,1.625,0.21260291625470282,-0.20159999999986294
30,30.0,296.16,302.29,1.0,3.945650577545166,1.75,13.223085872821056,0.17200000000036586
31,31.0,300.81,299.19,1.0,3.6345863342285156,1.875,5.588604476969177,72.38499999999999
32,32.0,302.24,298.68,1.0,4.863711833953857,2.0,1.5182226450689011,8.230499999999981
33,33.0,302.85,298.85,1.0,4.303342342376709,2.125,0.63324560795952,0.7856000000000172
34,34.0,302.85,298.85,1.0,4.303342342376709,2.25,0.0,-0.0
35,35.0,302.5,299.0,1.0,5.0,2.375,0.3807886552932074,0.0
36,36.0,302.64,299.0,1.0,4.201554775238037,2.5,0.13999999999998636,-0.048999999999998406
37,37.0,302.5,299.0,1.0,4.561553001403809,2.625,0.13999999999998636,-0.01959999999999618
38,38.0,302.48,299.0,1.0,4.134912967681885,2.75,0.01999999999998181,0.0027999999999971806
39,39.0,302.69,298.86,1.0,4.315976142883301,2.875,0.25238858928245467,-0.0041999999999957705
40,40.0,302.84,299.0,1.0,4.341928958892822,3.0,0.20518284528680597,0.011899999999995973
41,41.0,302.85,298.85,1.0,4.303342342376709,3.125,0.15033296378370956,-0.019499999999987836
42,42.0,303.85,298.85,1.0,4.303342342376709,3.25,1.0,0.010000000000047748
